5.80,0.25,0.10,1.07,4.63,0.31,14.74
6.28,0.51,0.00,1.11,4.86,0.20,11.75
4.56,0.48,0.21,1.38,3.09,0.33,9.16
7.55,0.88,0.00,2.19,5.36,1.14,8.17
7.01,0.16,0.33,1.15,5.52,0.33,8.16
8.91,1.20,0.27,1.99,6.78,0.13,7.71
7.37,0.66,0.51,2.19,4.96,0.73,8.24
10.08,0.16,0.16,1.89,8.19,1.26,8.03
6.41,0.16,0.62,1.72,4.69,0.78,4.84
8.86,0.71,0.00,1.14,7.14,0.29,6.71
8.71,0.15,0.58,1.89,6.53,0.87,10.45
10.20,1.85,1.59,4.11,6.09,0.00,6.49
7.41,1.09,0.33,2.94,4.25,0.76,9.48
4.96,0.38,0.06,1.91,2.92,0.64,10.30
6.32,1.02,0.23,1.69,4.40,0.00,8.35
6.95,0.61,0.17,1.89,5.01,0.39,7.23
11.15,0.39,0.20,0.98,10.18,0.39,10.76
8.64,0.25,0.51,2.54,5.84,1.14,12.45
9.05,0.74,0.20,2.26,6.74,0.69,13.28
8.07,0.00,0.41,3.93,4.14,3.52,4.35
8.21,0.37,0.07,1.04,6.66,0.37,6.07
8.32,0.71,0.71,1.83,6.39,0.00,5.78
7.67,0.35,0.12,1.53,6.14,0.83,9.09
8.20,0.49,0.79,2.08,5.53,0.59,7.31
7.11,0.34,0.68,1.69,5.41,0.17,7.95
10.15,0.79,0.24,2.54,7.53,0.79,9.60
6.37,0.55,0.28,2.22,4.16,0.83,12.33
6.03,0.66,0.10,2.15,3.63,1.02,8.33
11.43,0.76,0.55,3.05,8.17,0.62,8.10
8.14,0.23,0.90,1.58,6.56,0.23,4.98
9.14,0.42,0.10,1.45,7.58,0.42,13.40
6.24,0.55,0.14,1.18,5.06,0.28,8.67
6.92,0.00,0.17,1.11,5.47,0.26,5.72
7.01,0.66,0.30,1.80,5.09,0.54,5.45
6.75,0.16,0.56,1.61,5.14,0.64,5.23
3.42,0.29,0.10,1.27,2.15,0.78,7.93
5.96,0.31,0.43,2.40,3.56,0.80,6.45
8.15,0.25,0.00,0.99,7.16,0.49,4.69
8.46,0.76,0.30,2.57,5.89,0.76,9.67
6.50,0.33,0.16,0.98,5.53,0.16,5.85
7.37,0.89,0.25,2.16,5.08,0.38,7.37
5.14,0.41,0.41,1.74,3.21,0.37,6.93
4.98,0.39,0.19,0.78,4.11,0.02,8.43
7.68,0.39,0.43,2.08,5.48,0.98,9.87
6.05,0.23,0.45,1.82,4.17,0.62,10.47
7.93,0.09,0.22,0.54,7.35,0.09,11.60
6.70,0.39,0.23,2.07,4.56,0.84,6.76
8.74,0.12,0.24,1.82,6.80,0.73,7.16
7.74,0.46,0.32,2.81,4.84,1.34,11.65
6.62,0.29,0.29,1.79,4.83,0.87,6.29
7.04,0.74,0.37,1.11,5.93,0.00,8.52
6.33,0.52,0.46,2.09,4.06,0.58,7.31
6.25,0.20,0.36,1.23,4.79,0.32,11.16
4.87,0.69,0.33,1.68,3.00,0.36,6.37
6.79,0.33,0.19,1.14,5.51,0.24,7.31
8.38,0.00,0.00,1.20,7.19,0.00,7.78
6.66,0.19,0.19,0.71,5.90,0.19,9.64
8.32,0.33,0.00,1.83,6.49,0.67,6.99
8.36,0.58,0.29,2.45,5.76,0.58,6.92
6.34,0.69,0.41,1.93,4.41,0.41,8.41
6.42,0.53,0.06,2.16,4.14,1.05,11.26
6.76,0.25,0.58,2.67,4.00,1.58,5.09
7.46,0.17,0.34,1.76,5.53,0.50,6.45
7.70,0.09,0.61,2.01,5.69,0.70,4.64
7.99,0.29,0.33,2.13,5.73,0.50,5.86
6.28,0.23,0.11,1.14,5.14,0.00,7.88
8.16,0.61,0.54,2.65,5.51,0.61,7.35
6.83,0.50,0.00,1.67,5.08,0.83,10.07
9.60,0.62,0.21,2.00,7.46,0.35,7.46
7.34,0.67,0.55,1.70,5.40,0.18,8.68
5.95,0.20,0.50,1.59,4.27,0.50,7.54
6.97,0.75,0.35,2.53,4.03,0.75,7.02
7.64,0.67,0.25,1.76,5.54,0.67,8.56
9.63,0.76,0.19,2.08,7.55,0.57,6.04
8.66,0.61,0.41,2.34,6.22,0.61,12.44
7.85,0.58,0.33,3.59,4.09,1.67,8.60
7.40,0.55,0.21,2.07,5.33,0.90,9.68
8.01,0.32,0.65,1.95,5.95,0.11,5.74
5.10,0.50,0.43,1.39,3.59,0.15,8.27
8.60,0.08,0.49,1.06,7.45,0.08,6.06
9.16,1.58,1.05,4.74,4.32,0.74,10.21
6.92,0.19,0.38,3.65,3.27,2.50,4.04
5.27,0.25,0.43,1.58,3.66,0.61,6.63
8.89,0.49,0.89,2.67,6.13,0.30,6.62
7.29,0.52,0.23,1.38,5.68,0.40,8.44
6.77,0.44,0.44,2.62,3.86,1.09,5.75
6.31,0.28,0.24,2.16,4.15,1.24,10.50
5.15,0.23,0.20,1.04,4.04,0.23,9.65
9.36,0.59,0.30,2.23,6.98,0.30,9.66
6.44,0.28,0.09,0.84,5.60,0.19,5.88
7.68,0.49,0.18,1.95,5.61,0.85,8.41
8.08,0.29,0.29,2.11,5.83,0.87,6.05
6.27,0.91,0.49,2.47,3.63,1.07,5.44
5.79,0.44,0.44,1.64,4.15,0.55,4.59
7.34,0.44,0.30,2.07,5.17,0.89,7.44
6.33,0.27,0.32,1.17,4.90,0.43,6.92
4.65,0.34,0.20,1.48,3.10,0.34,10.04
8.31,0.30,0.30,1.78,6.53,0.00,7.42
5.72,0.46,0.23,1.60,4.12,0.63,8.58
6.39,0.28,0.42,1.53,4.86,0.69,8.47
7.60,0.31,0.38,1.69,5.91,0.46,7.44
3.90,0.30,0.30,1.50,2.10,0.45,5.26
9.36,0.43,0.57,2.55,6.81,1.13,8.51
7.03,0.13,0.39,0.78,6.12,0.13,11.07
5.02,0.33,0.39,1.49,3.47,0.06,10.09
7.76,1.13,0.35,3.03,4.58,0.56,7.40
6.03,0.40,0.48,2.25,3.70,0.80,9.73
