300,0.1637077357382749,0.009331203346212019,0.0,0.02542375381651274,0.13828398192176214,0.0063254759201437725,0.12396148430451359
301,0.12205142527501513,0.008143653044721049,0.003073858184873864,0.024626731781424237,0.09626076375898189,0.0025370774065289507,0.13246974526614863
302,0.09562310549822908,0.0016286644951140066,0.0,0.011268376794926292,0.08435472870330278,0.0028374416524921866,0.20991909792490515
303,0.09034218881953163,0.0009230130853793253,0.0,0.013850894240776292,0.07598238872633804,0.0029222336766565916,0.3489451751823825
304,0.09923287797107071,0.00303951367781155,0.0,0.012983163779500413,0.08321020051375876,0.001765135941874572,0.2315141191296156
305,0.06710358601926253,0.005951580155096984,0.0029427436435239714,0.01761433296050192,0.04858726869315627,0.004345295933071957,0.23964221231556457
306,0.08710113021291126,0.0032502656730933163,0.010333703002310363,0.02226820008436183,0.06483293012854943,0.0032632632732023876,0.2158004275540817
307,0.09454163167906261,0.00790767072308267,0.0010769417022343437,0.01956358023705661,0.07266591271368229,0.0028543724324955446,0.12228009516333194
308,0.10844790226770502,0.006317034527891254,0.0,0.023148118407698346,0.08417492446743075,0.011662326169865454,0.12721904157817687
309,0.09728037223675556,0.029042913142555873,0.0,0.03397549598567674,0.06330487625107882,0.0014347202295552368,0.1503539887449009
310,0.10130709218115727,0.01572033490644421,0.0,0.03401566377021099,0.06729142841094628,0.015260521821025472,0.22373320639077957
311,0.10929243924926775,0.005871867279471606,0.002748009970986741,0.03077062630245314,0.07852181294681461,0.012944073593517137,0.19770725874550696
312,0.13944338704212467,0.000830564784053156,0.0016611295681063123,0.020013659239791846,0.11610746866612019,0.0051433501756358154,0.17000924583714977
313,0.1303876485951794,0.015472250066878702,0.0013315579227696401,0.0326862875231239,0.09533289213807936,0.0,0.15395470659467927
314,0.08470030495142711,0.004086914598274809,0.006652105172350797,0.020740461887041192,0.06365754560368457,0.0027722328828342913,0.2479267671006894
315,0.12352992714729209,0.004467491867432712,0.004382761139517896,0.024572563490999677,0.09676598308653345,0.011635367018645038,0.1718527240307655
316,0.1095617743005203,0.0,0.0015822784810126582,0.026555421605334133,0.08300635269518616,0.018395587171025792,0.18241466456995006
317,0.08014443126448523,0.0026504713091049484,0.004672897196261682,0.01735142184127823,0.062793009423207,0.004672897196261682,0.08628398520829338
318,0.11722133358159825,0.0067583588357088996,0.0,0.01725466960955677,0.09423600494625352,0.004943272832142293,0.15258521938901978
319,0.14861786162112653,0.002541360507035821,0.007843728274118437,0.03415348991927392,0.11038401903016967,0.01452088725851513,0.28532509664514966
320,0.15419455735514973,0.020412474552220155,0.010381030528607537,0.04879248730857718,0.10540207004657251,0.000981731712473813,0.23808158704197177
321,0.09001700110134225,0.011552311921595579,0.004687718616920909,0.033205246041515396,0.05463072997803838,0.0054525627044711015,0.18007990212481928
322,0.07782682254281074,0.003776980506768669,0.0,0.027690123697545355,0.048860374658922054,0.010437663759305896,0.23574477378574454
323,0.15326787409545248,0.0014903129657228018,0.0044640519621986785,0.028334937073640577,0.1241877805389505,0.00385409480793646,0.18181977797532803
324,0.09542718311117483,0.01540254858294167,0.0022962112514351317,0.025615636181428654,0.06751533567831104,0.0,0.21410982204720322
325,0.10707667851742808,0.00661274006913238,0.0015534539840456488,0.025965512567437402,0.08055530158089676,0.00740981948423125,0.13705405581043148
326,0.15117037860937016,0.003421655442195995,0.0,0.008204840059114357,0.1429655385502558,0.00337612958594454,0.23160922847270787
327,0.11738148315501905,0.0012755102040816323,0.00899808207483421,0.03566097402851836,0.07808842056576873,0.015398490068236284,0.2321016639838733
328,0.1450143751095343,0.007619159326478118,0.0026451721873818634,0.03305207556637767,0.1114692028962138,0.010941111578611695,0.24916039083930583
329,0.08390603622748026,0.0048123820911724485,0.004578788751509303,0.017355035844195548,0.06655100038328471,0.002783550124793997,0.09337377379981324
330,0.1214647636298108,0.001455607013372151,0.002074688796680498,0.0643519628596795,0.057112800770131276,0.055763554515072415,0.09375533608477758
331,0.1115635661718854,0.005416384563303994,0.00648286393738863,0.024730573068956964,0.08431776307528084,0.0029308385061003403,0.1703477030579911
332,0.14107749997100225,0.006145015635632771,0.004778064419531651,0.03547479679960063,0.1044765770452755,0.011684243003074447,0.20348381904957327
333,0.10234525401054417,0.0035024741894161765,0.0011408197673658381,0.013911910396474788,0.08324815842888422,0.004044457431718672,0.12451121411971629
334,0.0737790678308739,0.0025023137055822115,0.0006675567423230974,0.00969426553583487,0.06408480229503903,0.0011630101299267039,0.12605418336953317
335,0.11831016057884648,0.0051061215008996,0.005229425426296331,0.028236049090291218,0.08935623639882087,0.004457703207234792,0.17110711562445868
336,0.11448083161738311,0.008351562972805931,0.004094165813715455,0.019943846676338084,0.09271639111359765,0.0,0.1387551928921962
337,0.06061353846201082,0.005792085350690287,0.004011656680189694,0.0180169865499936,0.04237967921628958,0.004009699196685795,0.2156602500874177
338,0.13768674315054494,0.002925581816022363,0.0011862396204033216,0.019237322494866937,0.118449420655678,0.009580690007779025,0.19832463969638264
339,0.12269987155625643,0.005072995717571293,0.006700124820380321,0.02767771820887982,0.0883238132590208,0.0054025606650670585,0.1409983907473562
340,0.12793429798342829,0.0033898305084745753,0.012032489160212566,0.028328428853618987,0.09960586912980929,0.001694915254237288,0.2218302518218118
341,0.11918289980577317,0.005736350839083272,0.0015898251192368838,0.027561782746019406,0.09025784619263492,0.008701263610122183,0.25451506341892505
343,0.12090036013642874,0.0038240025952678987,0.002770083102493075,0.028280187857285324,0.09262017227914343,0.013332425335302357,0.2900680530232372
344,0.11635292507006771,0.0066858501031260556,0.00102880658436214,0.030153284930013267,0.0836276236791491,0.015369358681206226,0.1931933564996401
345,0.1492026607263239,0.008408439348035016,0.005403737326823309,0.03279579981187935,0.11431772442419388,0.004683288452937089,0.17871069892670438
346,0.10378567233529504,0.010147233077800513,0.003339655712077186,0.0352914732176903,0.06805034647668154,0.010245619122925792,0.1222406947817966
347,0.17209687575566712,0.0038585092527106055,0.008572622036791122,0.026793057683917626,0.14530381807174952,0.0022675736961451248,0.1338657410653433
348,0.13450337936544896,0.0064279718974334,0.003512370220236638,0.026576879316399453,0.10792650004904952,0.0038981137235731276,0.29027954904294295
349,0.11190820090363955,0.00525245776183662,0.0,0.04101530978006505,0.07089289112357453,0.030103188608561617,0.1173524493667853
350,0.08333656383911749,0.007460398889651704,0.0013869625520110955,0.01508970534032671,0.06824685849879078,0.0031295229826011992,0.17478061480557683
351,0.12035797353584406,0.001862711476686348,0.0008503401360544217,0.01660006985654022,0.09781621163805965,0.0015055977604427947,0.12478737388840828
352,0.09768187252070455,0.006313360539560114,0.001072081073654792,0.01891866800253823,0.07710327610154981,0.0037162409815508046,0.09800555704971906
353,0.09773683814541514,0.004441582624129853,0.0049668874847795625,0.024501676313087344,0.07266132976905693,0.009123441384438515,0.09771975515441943
354,0.1078002128506632,0.0020491803278688526,0.002049180327868852,0.010039353559657935,0.09571167896313641,0.0015208794562094315,0.13162696111349098
355,0.061693421574968925,0.001958863858961802,0.000979431929480901,0.011430609499517174,0.05026281207545175,0.007788097138275623,0.16156667489155316
356,0.08707880673137283,0.0017793053383369781,0.005305276126099076,0.02424154793031442,0.06283725880105843,0.006836703188180562,0.12105746395886498
357,0.09656759343404243,0.002475247524752475,0.0,0.017107917654190955,0.07945967577985147,0.010377706959073077,0.1433665058065102
358,0.1259802521245973,0.004426407631643596,0.0015313935681470134,0.02463505741091813,0.10134519471367914,0.002641963581037764,0.17052926977649346
359,0.12160060266119486,0.002909852523434002,0.00044385264092321343,0.03810992705403541,0.08304682296623626,0.021125629110246506,0.22558516940833895
360,0.12488691586137737,0.0029111051335628546,0.0,0.018418662163661354,0.10646825369771601,0.0016339869281045752,0.10797499850547886
361,0.11057238447076981,0.004608294930875576,0.002146439106987805,0.011970708382382834,0.09706557777809512,0.0007680491551459293,0.1592123925589759
362,0.08673560812323924,0.005115089514066495,0.0012787723785166241,0.014893354794873685,0.07184225332836557,0.0022641725911518246,0.1663398729903373
363,0.07425264248006706,0.004468725278878569,0.004425299047872923,0.0203114060167697,0.05169284167245591,0.003770253224890772,0.15109473858255396
364,0.08881771418075933,0.0028195939019162283,0.0011788806983496704,0.011489339508931985,0.07618173197950356,0.0015066449957226212,0.17040656892670425
365,0.1037415999659944,0.00565186174483469,0.005431049423795217,0.0329501895262708,0.06751837434668238,0.012930687937968696,0.3119286645682879
366,0.11101069493893435,0.0024539947144029944,0.004448497018540817,0.028175584206078248,0.08104647637695651,0.015029838942186924,0.18006214083078537
367,0.08410187116384496,0.0033863408740243193,0.003106549677863093,0.021883273856964952,0.06188921654271664,0.007636300896633617,0.13225716700139825
368,0.103717271621733,0.004655984110490444,0.009026897941766763,0.033026944947680215,0.06928488345359173,0.008844743823678138,0.29776992728398644
369,0.12800809492954265,0.0012090036944954856,0.002462120172304765,0.010506936507897885,0.1170547298502162,0.0004464285714285714,0.332624330949216
370,0.1032565398849757,0.003924971306601663,0.002516840703611301,0.026544555514094438,0.0760638962308942,0.014685635690556604,0.15603137932757274
371,0.12367491600422252,0.0025637122306164804,0.00243605359317905,0.02712598017361594,0.09533090903401704,0.010247967131037235,0.1641206300505662
372,0.1071613498321872,0.003447185585073605,0.0017337159943559255,0.03942717921402147,0.06681251163199065,0.024010623236143586,0.2802520455588991
373,0.07751051309736612,0.005094822889295562,0.003520541636228502,0.022486749063243435,0.053970609025924245,0.008871727307633253,0.14521102141730832
374,0.10244738389757296,0.002519612257496348,0.0020807324178110697,0.02737234646311543,0.07507503743445754,0.01345336567336672,0.13204949025015067
375,0.1050457559458175,0.007135165980369183,0.003738317757009346,0.023050374794339835,0.08065894236486924,0.0013872694852900983,0.194828998942924
376,0.09124774616960774,0.005651181843006386,0.003280403958962439,0.02494999610094369,0.06323238083048516,0.00664139192474794,0.16557208659221026
377,0.08668693087545981,0.0035936066393340692,0.0017522855397640793,0.021787215746487582,0.06407052773262067,0.01411842451555468,0.14481091287745881
378,0.1928906803619627,0.005470760480201033,0.006723476793455049,0.06899300776978033,0.12183086671547402,0.047501893994746455,0.1227743555858658
379,0.09072727092883004,0.0014800411463971863,0.0027711797307996833,0.015754156770523997,0.07259781724619202,0.004615832423913409,0.27998231734343354
380,0.0692320818204595,0.004056613938633691,0.0032102164742892087,0.018186491620909018,0.048829725782862085,0.005160915970861424,0.12255933125343266
381,0.11813027423534359,0.002424242424242424,0.004242424242424243,0.03069478527424402,0.08622336774897836,0.016735059751919665,0.17878768174860324
382,0.10091332418638702,0.0015663333571600917,0.002319656195882648,0.015126645203017304,0.08398649896536789,0.002904201191620709,0.11474406268053897
383,0.10186217626049265,0.003664666626532833,0.001890359168241966,0.012806852842655635,0.0869316396180962,0.0016351689663611565,0.17659115348686474
384,0.08343138665053088,0.0009025270758122741,0.005415162454873645,0.011377163878656178,0.0720542227718747,0.0009025270758122744,0.12652520589371877
385,0.2084601097884766,0.0,0.0,0.024892307559777664,0.1835678022286989,0.0,0.27037233170037867
386,0.0981590247643853,0.0008786497692792583,0.001756532802386964,0.009379129116346493,0.08830708240926816,0.0039656862688833465,0.21559407311130763
387,0.18097333350378123,0.006311448065596465,0.003669724770642202,0.018448336907999744,0.16069013421046036,0.0,0.16518416509612358
388,0.13626819211934574,0.004357298474945533,0.006535947712418301,0.03502702189787621,0.10124117022146953,0.015034441990567844,0.07250437167661686
389,0.12187307855721836,0.02270773415917783,0.0017667844522968198,0.03626077749014002,0.08561230106707837,0.005677444290985301,0.14149964913511226
390,0.08671078933537234,0.0015222381639588111,0.00440323235977315,0.014154186578930575,0.07195421652217464,0.004569109089387403,0.13779860125184784
391,0.1299481933916706,0.002910027357533214,0.0,0.029763621351792793,0.10018457203987781,0.011615657610708574,0.14509744139426423
392,0.11828245780545747,0.005398752364099757,0.002890173410404624,0.023211505138876945,0.09507095266658055,0.004986133579241792,0.1370060064993572
393,0.09491213691921124,0.004690403736049318,0.002770083102493075,0.023873801464933682,0.07103833545427757,0.009270634068935787,0.15623474851687472
395,0.150925803875026,0.00833054953266601,0.0036741158709895747,0.03819871581715227,0.11203407298705291,0.012488032837838774,0.11138906434433389
396,0.09304421649052984,0.0029879696208439865,0.0027100271002710027,0.027078798283779085,0.06596541820675077,0.012760794482779494,0.15120410242505153
397,0.10336019973311547,0.00540342743207802,0.0005841121495327102,0.03207567297214288,0.07011630246190718,0.01658941790967284,0.2789422233327979
399,0.1045110647534925,0.003096868571246101,0.004072188429311749,0.03383198377737728,0.07005189259818934,0.008305312580041265,0.12972219215219302
400,0.08294626718343101,0.0,0.00333889816360601,0.033400253161461585,0.04871128948106791,0.024724726586723794,0.10310791179085432
401,0.08534460018958569,0.000838222967309304,0.003108637760364235,0.01570585085992046,0.06880052636235594,0.004318905904828235,0.13842965303222074
