300,0.124648959,0.005152616,0,0.010834434,0.113814526,0,0.083137947
301,0.081140383,0.00766799,0.003073858,0.017771216,0.062691201,0.002033898,0.084030677
302,0.075636501,0.001628664,0,0.006514658,0.069121843,0.001628664,0.134583359
303,0.062067699,0.000923013,0,0.006520977,0.055037816,0.002544529,0.268509742
304,0.063300105,0.003039514,0,0.007092199,0.053168393,0.001013171,0.15938839
305,0.041776087,0.004862001,0.002506803,0.013469642,0.02740446,0.003460265,0.164315496
306,0.064732133,0.001892744,0.008049665,0.015465704,0.049266429,0.00236872,0.15847568
307,0.065261539,0.006506609,0.001076942,0.011437115,0.051512285,0.001156069,0.082857848
308,0.062200874,0.003882462,0,0.011756478,0.049319537,0.006749156,0.070957818
309,0.062172642,0.019724387,0,0.022593827,0.039578815,0.00143472,0.096289501
310,0.065293614,0.012581069,0,0.025773681,0.039519933,0.011433597,0.140335877
311,0.076864462,0.005871867,0.00274801,0.021763112,0.055101349,0.00622084,0.123535874
312,0.092149355,0.000830565,0.00166113,0.010429224,0.078397872,0.003322259,0.123398871
313,0.08991968,0.013528268,0.001331558,0.018277465,0.069273746,0,0.098626571
314,0.056876212,0.003196156,0.005109504,0.014593065,0.041980849,0.002116082,0.173962358
315,0.094005364,0.003431972,0.004382761,0.017202901,0.074611082,0.007927248,0.120557174
316,0.084493406,0,0.001582278,0.017405063,0.067088343,0.012658228,0.12972391
317,0.058891492,0.001557632,0.004672897,0.014018692,0.0448728,0.004672897,0.056121449
318,0.088420252,0.005730659,0,0.010028653,0.07266094,0.00286533,0.103128145
319,0.102319257,0.001468429,0.007843728,0.021493636,0.076745268,0.009244622,0.19170583
320,0.103622183,0.016627885,0.009452586,0.033457582,0.0701646,0,0.14639209
321,0.072015533,0.007633588,0.003922283,0.025388105,0.044446403,0.005452563,0.111398758
322,0.052907318,0.002433772,0,0.017560943,0.034070051,0.007669232,0.173387028
323,0.106013994,0.001490313,0.002867032,0.018085541,0.087183297,0.002760659,0.129402031
324,0.071381796,0.010332951,0.002296211,0.017221584,0.051864,0,0.143539127
325,0.068248619,0.005812971,0.001553454,0.018317245,0.049375509,0.003754542,0.088644458
326,0.120210583,0.001956947,0,0.003913894,0.116296689,0.001956947,0.149796951
327,0.087901589,0.00127551,0.008088749,0.021841995,0.062427505,0.008928571,0.160019782
328,0.098480578,0.006217759,0.001935105,0.019807177,0.078180305,0.00732367,0.188374601
329,0.056443351,0.004060914,0.003838098,0.009929468,0.046513882,0.002030457,0.069203757
330,0.084106676,0,0.002074689,0.037344398,0.046762278,0.033195021,0.063954967
331,0.078324404,0.005416385,0.006482864,0.018389878,0.057903382,0.002428341,0.113392159
332,0.081625434,0.005354923,0.003147144,0.019260094,0.061239214,0.00762453,0.144190701
333,0.072326098,0.002962963,0.000587917,0.007995325,0.059145588,0.002962963,0.085502798
334,0.048788204,0.00200267,0.000667557,0.005340454,0.04344775,0.000667557,0.078779572
335,0.083525944,0.004093297,0.004198696,0.018342245,0.064465824,0.0028715,0.105603601
336,0.080722145,0.007595592,0.004094166,0.014760382,0.064141169,0,0.0843058
337,0.04104092,0.004701762,0.0032321,0.013318726,0.027505321,0.002606308,0.152333833
338,0.098084445,0.002093313,0.00118624,0.013246662,0.084837783,0.007852583,0.135438914
339,0.084087472,0.002964427,0.006700125,0.015593405,0.061795727,0.003952569,0.086711025
340,0.083642072,0.003389831,0.010843524,0.021013016,0.062629056,0.001694915,0.162735243
341,0.083016463,0.003974563,0.001589825,0.018895535,0.063326016,0.006971847,0.171996714
343,0.071997455,0.003824003,0.002770083,0.016289377,0.055708078,0.008310249,0.189670347
344,0.069722134,0.005564462,0.001028807,0.018603369,0.048546748,0.009773663,0.127313448
345,0.105767426,0.007391775,0.005403737,0.025723848,0.077954442,0.004178273,0.12038452
346,0.068464808,0.008864767,0.003015829,0.026926102,0.041094854,0.007351255,0.073990019
347,0.110114571,0.002267574,0.008572622,0.015375343,0.094739228,0.002267574,0.073415883
348,0.095381205,0.004166667,0.002004575,0.014504575,0.08087663,0.003125,0.203551279
349,0.069992209,0.00382421,0,0.025432983,0.044559226,0.01838386,0.072650872
350,0.063354335,0.006467147,0.001386963,0.013069565,0.05028477,0.002614829,0.110931475
351,0.083564897,0.00066951,0.00085034,0.010522436,0.068316746,0.001505598,0.0710817
352,0.065516632,0.005872151,0.001072081,0.011586158,0.052270546,0.002849811,0.063675692
353,0.074501519,0.003293214,0.003210273,0.015783027,0.058718492,0.005617978,0.061855826
354,0.079689205,0.00204918,0.00204918,0.004098361,0.073541664,0,0.098946046
355,0.042734981,0.001958864,0.000979432,0.00931715,0.033417831,0.006378854,0.114713051
356,0.059584484,0.000468878,0.004864575,0.015769303,0.043815181,0.003683241,0.089644135
357,0.062629972,0.002475248,0,0.00990099,0.052728981,0.004950495,0.076874647
358,0.079633915,0.001203119,0.001531394,0.01039148,0.069242435,0.001531394,0.115357864
359,0.081287046,0.00258203,0.000443853,0.022953361,0.057889832,0.011431168,0.156851433
360,0.075107085,0.002911105,0,0.007813066,0.067294019,0.001633987,0.061024646
361,0.087185159,0.004608295,0.002146439,0.007522783,0.078126277,0.000768049,0.120868156
362,0.062836379,0.00511509,0.001278772,0.011215579,0.0516208,0.002264173,0.105272956
363,0.055201634,0.004145555,0.004425299,0.016301184,0.036652056,0.002763703,0.108443722
364,0.060472595,0.002647045,0.001178881,0.006724313,0.052775519,0.000243191,0.121531411
365,0.074431862,0.004081692,0.005431049,0.024482464,0.046676362,0.00822867,0.215755438
366,0.079325372,0.001874259,0.004155554,0.017936336,0.059600402,0.009322771,0.13512448
367,0.050458906,0.001976285,0.002635046,0.014033707,0.036095818,0.004039283,0.090821432
368,0.065222345,0.004030344,0.006791679,0.022979806,0.041039988,0.006387299,0.211771906
369,0.091922568,0.000892857,0.002128112,0.006004968,0.085471171,0.000446429,0.239037948
370,0.06749042,0.002770712,0.002516841,0.017669006,0.049173326,0.00859527,0.107968589
371,0.089373347,0,0.002436054,0.013118859,0.075036461,0.005810698,0.11377512
372,0.063841403,0.002764977,0.001733716,0.024057809,0.038861935,0.013306767,0.181768075
373,0.056210827,0.003508311,0.003117118,0.015241738,0.039915934,0.005829241,0.098935287
374,0.067438216,0.001596193,0.002080732,0.016241819,0.051196397,0.00832293,0.088171585
375,0.069882215,0.007135166,0.003738318,0.010873484,0.059008731,0,0.138296814
376,0.065205165,0.004405956,0.002863019,0.017797776,0.044757714,0.004517781,0.113121755
377,0.062346445,0.002386446,0.001151151,0.013073251,0.048444006,0.008706468,0.105239833
378,0.121348403,0.003834356,0.005630045,0.03902051,0.080261088,0.028022367,0.076077859
379,0.065589152,0.001187648,0.00277118,0.01060044,0.052613416,0.003167063,0.21000688
380,0.048093801,0.003131795,0.003027774,0.013556962,0.032502768,0.003118043,0.084116253
381,0.076173026,0.002424242,0.004242424,0.020606061,0.054354844,0.00969697,0.11225291
382,0.076755722,0.00090009,0.001662968,0.005957456,0.068998086,0.00090009,0.074518652
383,0.074884523,0.002631899,0.001890359,0.009056598,0.06404214,0.00094518,0.133261007
384,0.064530246,0.000902527,0.005415162,0.008122744,0.056407502,0.000902527,0.078633778
385,0.092882535,0,0,0.011976048,0.080906487,0,0.114988206
386,0.067154262,0.00087865,0.00141844,0.005606782,0.061074667,0.001891253,0.158140382
387,0.132838913,0.003669725,0.003669725,0.009174312,0.121829739,0,0.121610561
388,0.095370151,0.004357298,0.006535948,0.023965142,0.07140501,0.008714597,0.038032211
389,0.07201472,0.020202983,0.001766784,0.027270121,0.044744599,0.001766784,0.089133316
390,0.06570206,0,0.003397673,0.007487525,0.057612148,0.001957656,0.081398623
391,0.086518805,0.001672241,0,0.016358772,0.070160034,0.006688963,0.098200684
392,0.076495932,0.00433526,0.002890173,0.015895954,0.060599979,0.002890173,0.077626778
393,0.063019733,0.003707688,0.002770083,0.015832925,0.047186807,0.00520003,0.098538337
395,0.107091566,0.004304339,0.003091191,0.024164017,0.082234534,0.007158153,0.076026214
396,0.05979551,0.002320775,0.002710027,0.016577817,0.043217693,0.008130081,0.090465482
397,0.069379164,0.002920561,0.000584112,0.019448704,0.048762236,0.010236568,0.189453272
399,0.067127692,0.003096869,0.003442449,0.021791368,0.045336324,0.007679317,0.082385117
400,0.056867478,0,0.003338898,0.020686599,0.035346154,0.015025042,0.066874801
401,0.051486179,0.000838223,0.002514669,0.010896899,0.039751057,0.002514669,0.090620467
402,0.064662019,0.002224683,0.001754386,0.011324037,0.053337982,0.003149753,0.052814127
403,0.047642953,0.003357085,0.00139958,0.007183393,0.03836019,0.000573923,0.150145516
404,0.084017077,0,0.002806361,0.008419083,0.07466254,0.001870907,0.073047434
405,0.060225116,0.000403226,0.005777429,0.011935017,0.047886873,0.002655911,0.152387807
406,0.083501844,0,0.003784311,0.014565675,0.068936169,0.008779362,0.084245287
407,0.053074606,0.002575012,0.00146586,0.013573737,0.039183206,0.005879556,0.076130479
408,0.080489687,0,0.003500583,0.01050175,0.069987936,0.003500583,0.102263273
409,0.080999686,0.002917882,0.002437498,0.016011942,0.063737223,0.002917882,0.085705621
410,0.061578251,0.002760524,0.005912985,0.01592599,0.044962131,0.004491955,0.175068935
411,0.04831263,0.004150984,0.001593239,0.015331174,0.032981456,0.003676471,0.161230764
412,0.074461677,0.003836907,0.001142857,0.014928112,0.059533566,0.001948347,0.107068489
413,0.065817449,0.00177305,0.005059724,0.01425895,0.050967482,0.003546099,0.090864959
414,0.071459678,0.005647642,0.007432088,0.022623015,0.048258914,0.00204499,0.087583513
415,0.059310943,0.001670844,0,0.015257531,0.04321799,0.010245,0.13096312
416,0.08310647,0.00125332,0.00137931,0.014478216,0.066174847,0.002758621,0.110732707
417,0.087008881,0.003141362,0.005809129,0.022048038,0.064960843,0.006639004,0.093665425
418,0.068195146,0.001835985,0.004157704,0.01629256,0.051290591,0.005057077,0.130963862
419,0.078266636,0.007258657,0.006316938,0.018435862,0.05740064,0.0018226,0.112904217
420,0.057168195,0.003274868,0.001843318,0.018021411,0.039146784,0.005529954,0.175946354
421,0.064285216,0.006835737,0.000963391,0.015506258,0.048778958,0.004816956,0.156250443
422,0.069160275,0.002618845,0.001469346,0.023334599,0.045825676,0.010783907,0.121760794
423,0.044011274,0,0.003772032,0.012099473,0.030917764,0.005345334,0.073692705
424,0.051194364,0.001205303,0.000773159,0.012366993,0.038512897,0.003853242,0.105730417
425,0.067073229,0.006644671,0.002756936,0.01978223,0.042765303,0.006343714,0.091280481
426,0.082597467,0.007751662,0.001676446,0.016625643,0.060660709,0.005521089,0.165485653
427,0.075211407,0.007381788,0,0.019146874,0.056064534,0.007987937,0.078520968
428,0.071482284,0.005102041,0.004878088,0.019962318,0.050499558,0.005102041,0.182411291
429,0.074023512,0.005093379,0.004115074,0.033826449,0.037838217,0.016129032,0.130323291
430,0.064584949,0.003467406,0.002080444,0.018243793,0.046341156,0.008685856,0.147845604
431,0.098664837,0.001156069,0.004624277,0.017089648,0.079263051,0.003468208,0.147788313
432,0.089008754,0.002188965,0.004750594,0.014327788,0.073889201,0.002193652,0.172598226
433,0.073854425,0.003052344,0.003250271,0.01388658,0.058040737,0,0.105439162
434,0.044794528,0.004576806,0.004217531,0.013459639,0.029268212,0.002425741,0.122976711
435,0.071906759,0.003933137,0.002949853,0.021193433,0.050713326,0.01179941,0.165298235
436,0.045792617,0.004663784,0.002855103,0.007518888,0.03827373,0,0.147171021
437,0.070664906,0.000671941,0.005395492,0.011792791,0.057403312,0,0.083954624
438,0.05591117,0.002311355,0.00243383,0.00954669,0.04399797,0.003346517,0.134375672
439,0.039413103,0.000252801,0.001925137,0.010868474,0.028212403,0.003240672,0.167608054
440,0.057494694,0.011456926,0.003546489,0.023907861,0.032170286,0.006746949,0.112020798
441,0.088083449,0.011116796,0.008230901,0.036644413,0.05038307,0.006737053,0.143044598
442,0.066356272,0.002927766,0.00375,0.017791857,0.043216014,0.00625,0.108713979
443,0.078554405,0.001926782,0.003853565,0.041229221,0.037325184,0.02504817,0.054396961
444,0.064148265,0.00206337,0.004166991,0.014316714,0.049194474,0.005014327,0.086733807
445,0.103820096,0.005547661,0.00771298,0.025413451,0.076640289,0.001986097,0.11164606
446,0.084069067,0.002294894,0.001147447,0.007641636,0.073685767,0.002605373,0.141068431
447,0.067796239,0.003649635,0.002189781,0.022734857,0.041004856,0.009888869,0.096234657
448,0.058906234,0.001995211,0.001907632,0.016389431,0.042516802,0.010977192,0.173909084
449,0.058710617,0.000905156,0.001183328,0.008256893,0.049801408,0.0027004,0.154547853
450,0.079415185,0.001743086,0.010974612,0.024638484,0.053405037,0.008823527,0.116697602
451,0.073114177,0.004060325,0.001740139,0.018570669,0.054543508,0.005030474,0.111298727
452,0.094872794,0,0,0.013722127,0.079435401,0.005145798,0.134741728
453,0.057016198,0.004784071,0.005742571,0.020412771,0.032356671,0.006702413,0.10058681
454,0.111270903,0.005593853,0.001485884,0.017480926,0.092304093,0.001485884,0.121355711
455,0.071070816,0,0.001795142,0.006245313,0.064825504,0.001651663,0.072155744
456,0.091868142,0.004418639,0.00117844,0.017081721,0.073084817,0.008422793,0.114190912
457,0.067363494,0.003374589,0.001458789,0.018691876,0.047942223,0.007293946,0.085678528
458,0.068931116,0.001453084,0.002856529,0.016410274,0.051867366,0.00462606,0.078533047
459,0.067396604,0.010512039,0.005272793,0.023911162,0.041120362,0.007475083,0.086765464
461,0.084627989,0.003099174,0.003099174,0.019252564,0.063537904,0.009158374,0.134885907
462,0.080837637,0.008368963,0.00585801,0.026259039,0.054076338,0.005051049,0.105781333
463,0.051585621,0.003081841,0.003285871,0.011844163,0.039741458,0.003285871,0.050976701
464,0.073355176,0.003940887,0.002955665,0.013647687,0.057955055,0.00379547,0.139124049
465,0.08561796,0.029472019,0.001786072,0.041453409,0.043790579,0.002434122,0.125688566
466,0.058612404,0.003049163,0.003740648,0.013753411,0.043612109,0.002807324,0.08277874
467,0.038074789,0,0.005681818,0.008116883,0.029957906,0.002435065,0.12607756
468,0.071269313,0.001476433,0.002673797,0.011301922,0.057293594,0.005110805,0.087910272
469,0.072986134,0.003472951,0.004778973,0.016470794,0.054196782,0.004634641,0.132776167
470,0.074638744,0.003957592,0.003937706,0.017472633,0.057166111,0.002828854,0.110320201
471,0.053070125,0.001913443,0.001352265,0.010426437,0.041967556,0.003103934,0.135903572
472,0.109761568,0.006260697,0.005311696,0.02083048,0.087819976,0.008379073,0.185401257
473,0.082477402,0,0.002967359,0.014836795,0.067640607,0,0.068249258
474,0.053230337,0.00286533,0.003567541,0.015329721,0.037900616,0.006604587,0.128047626
475,0.062652625,0.001388889,0.001388889,0.008014699,0.054637926,0.005236921,0.10765484
476,0.104274838,0,0.003149606,0.018775195,0.085499643,0,0.082166649
477,0.061559877,0.000358551,0.003424079,0.010802027,0.049378302,0.003226963,0.105654117
478,0.073911153,0.000773395,0.003035106,0.011542453,0.0623687,0.003093581,0.116403806
479,0.044682673,0.001510574,0.003021148,0.014734776,0.026926749,0.005671332,0.084024537
480,0.093207004,0.003493309,0.00256201,0.01480971,0.078397294,0.006269058,0.125379647
481,0.078624381,0.007468704,0.003781311,0.02138324,0.056816512,0.005396084,0.144682098
482,0.048002886,0.007716522,0.001059883,0.014605764,0.033397121,0.001059883,0.14375363
483,0.058895965,0.004697561,0.00284944,0.025846169,0.032164448,0.012728828,0.103469217
484,0.05837723,0.002178649,0.003631082,0.021786492,0.031423795,0.014524328,0.063210087
485,0.096218569,0.005339947,0.005673759,0.023779664,0.072438905,0.009929078,0.106615689
486,0.068408205,0.001302083,0.00390625,0.00879482,0.057297343,0.002284403,0.162480794
487,0.057673971,0.002211166,0.003274954,0.011996187,0.045124993,0.000552792,0.168809891
488,0.080337747,0.010570043,0.002123142,0.023308897,0.055613422,0.004246285,0.104874418
489,0.068382982,0,0.00203666,0.00610998,0.062273002,0.00203666,0.104851029
490,0.06293344,0.001689189,0,0.016177527,0.046755913,0.006756757,0.082356257
491,0.050527341,0.000805802,0.001611604,0.012892828,0.036201217,0.004029009,0.122790415
492,0.043799306,0.003085504,0.000794281,0.006880742,0.036918564,0,0.101296386
