303,0.090342189,0.000923013,0,0.013850894,0.075982389,0.002922234,0.348945175
304,0.099232878,0.003039514,0,0.012983164,0.083210201,0.001765136,0.231514119
305,0.067103586,0.00595158,0.002942744,0.017614333,0.048587269,0.004345296,0.239642212
310,0.101307092,0.015720335,0,0.034015664,0.067291428,0.015260522,0.223733206
312,0.139443387,0.000830565,0.00166113,0.020013659,0.116107469,0.00514335,0.170009246
313,0.130387649,0.01547225,0.001331558,0.032686288,0.095332892,0,0.153954707
315,0.123529927,0.004467492,0.004382761,0.024572563,0.096765983,0.011635367,0.171852724
316,0.109561774,0,0.001582278,0.026555422,0.083006353,0.018395587,0.182414665
317,0.080144431,0.002650471,0.004672897,0.017351422,0.062793009,0.004672897,0.086283985
318,0.117221334,0.006758359,0,0.01725467,0.094236005,0.004943273,0.152585219
319,0.148617862,0.002541361,0.007843728,0.03415349,0.110384019,0.014520887,0.285325097
320,0.154194557,0.020412475,0.010381031,0.048792487,0.10540207,0.000981732,0.238081587
321,0.090017001,0.011552312,0.004687719,0.033205246,0.05463073,0.005452563,0.180079902
322,0.077826823,0.003776981,0,0.027690124,0.048860375,0.010437664,0.235744774
324,0.095427183,0.015402549,0.002296211,0.025615636,0.067515336,0,0.214109822
325,0.107076679,0.00661274,0.001553454,0.025965513,0.080555302,0.007409819,0.137054056
326,0.151170379,0.003421655,0,0.00820484,0.142965539,0.00337613,0.231609228
327,0.117381483,0.00127551,0.008998082,0.035660974,0.078088421,0.01539849,0.232101664
328,0.145014375,0.007619159,0.002645172,0.033052076,0.111469203,0.010941112,0.249160391
330,0.121464764,0.001455607,0.002074689,0.064351963,0.057112801,0.055763555,0.093755336
333,0.102345254,0.003502474,0.00114082,0.01391191,0.083248158,0.004044457,0.124511214
336,0.114480832,0.008351563,0.004094166,0.019943847,0.092716391,0,0.138755193
338,0.137686743,0.002925582,0.00118624,0.019237322,0.118449421,0.00958069,0.19832464
339,0.122699872,0.005072996,0.006700125,0.027677718,0.088323813,0.005402561,0.140998391
340,0.127934298,0.003389831,0.012032489,0.028328429,0.099605869,0.001694915,0.221830252
341,0.1191829,0.005736351,0.001589825,0.027561783,0.090257846,0.008701264,0.254515063
343,0.12090036,0.003824003,0.002770083,0.028280188,0.092620172,0.013332425,0.290068053
344,0.116352925,0.00668585,0.001028807,0.030153285,0.083627624,0.015369359,0.193193356
345,0.149202661,0.008408439,0.005403737,0.0327958,0.114317724,0.004683288,0.178710699
347,0.172096876,0.003858509,0.008572622,0.026793058,0.145303818,0.002267574,0.133865741
348,0.134503379,0.006427972,0.00351237,0.026576879,0.1079265,0.003898114,0.290279549
350,0.083336564,0.007460399,0.001386963,0.015089705,0.068246858,0.003129523,0.174780615
351,0.120357974,0.001862711,0.00085034,0.01660007,0.097816212,0.001505598,0.124787374
352,0.097681873,0.006313361,0.001072081,0.018918668,0.077103276,0.003716241,0.098005557
353,0.097736838,0.004441583,0.004966887,0.024501676,0.07266133,0.009123441,0.097719755
355,0.061693422,0.001958864,0.000979432,0.011430609,0.050262812,0.007788097,0.161566675
356,0.087078807,0.001779305,0.005305276,0.024241548,0.062837259,0.006836703,0.121057464
357,0.096567593,0.002475248,0,0.017107918,0.079459676,0.010377707,0.143366506
358,0.125980252,0.004426408,0.001531394,0.024635057,0.101345195,0.002641964,0.17052927
360,0.124886916,0.002911105,0,0.018418662,0.106468254,0.001633987,0.107974999
362,0.086735608,0.00511509,0.001278772,0.014893355,0.071842253,0.002264173,0.166339873
363,0.074252642,0.004468725,0.004425299,0.020311406,0.051692842,0.003770253,0.151094739
364,0.088817714,0.002819594,0.001178881,0.01148934,0.076181732,0.001506645,0.170406569
366,0.111010695,0.002453995,0.004448497,0.028175584,0.081046476,0.015029839,0.180062141
368,0.103717272,0.004655984,0.009026898,0.033026945,0.069284883,0.008844744,0.297769927
369,0.128008095,0.001209004,0.00246212,0.010506937,0.11705473,0.000446429,0.332624331
370,0.10325654,0.003924971,0.002516841,0.026544556,0.076063896,0.014685636,0.156031379
371,0.123674916,0.002563712,0.002436054,0.02712598,0.095330909,0.010247967,0.16412063
372,0.10716135,0.003447186,0.001733716,0.039427179,0.066812512,0.024010623,0.280252046
374,0.102447384,0.002519612,0.002080732,0.027372346,0.075075037,0.013453366,0.13204949
375,0.105045756,0.007135166,0.003738318,0.023050375,0.080658942,0.001387269,0.194828999
376,0.091247746,0.005651182,0.003280404,0.024949996,0.063232381,0.006641392,0.165572087
379,0.090727271,0.001480041,0.00277118,0.015754157,0.072597817,0.004615832,0.279982317
380,0.069232082,0.004056614,0.003210216,0.018186492,0.048829726,0.005160916,0.122559331
383,0.101862176,0.003664667,0.001890359,0.012806853,0.08693164,0.001635169,0.176591153
385,0.20846011,0,0,0.024892308,0.183567802,0,0.270372332
386,0.098159025,0.00087865,0.001756533,0.009379129,0.088307082,0.003965686,0.215594073
391,0.129948193,0.002910027,0,0.029763621,0.100184572,0.011615658,0.145097441
392,0.118282458,0.005398752,0.002890173,0.023211505,0.095070953,0.004986134,0.137006006
393,0.094912137,0.004690404,0.002770083,0.023873801,0.071038335,0.009270634,0.156234749
397,0.1033602,0.005403427,0.000584112,0.032075673,0.070116302,0.016589418,0.278942223
400,0.082946267,0,0.003338898,0.033400253,0.048711289,0.024724727,0.103107912
401,0.0853446,0.000838223,0.003108638,0.015705851,0.068800526,0.004318906,0.138429653
402,0.085691886,0.002224683,0.002380619,0.015785915,0.069905972,0.005079498,0.078161207
409,0.116514928,0.003210339,0.002437498,0.021395388,0.093869019,0.004394358,0.128354575
412,0.093412318,0.007044233,0.001142857,0.023123523,0.070288795,0.002796563,0.144948517
414,0.103211364,0.007156234,0.010436261,0.031549716,0.071083899,0.003030465,0.126444994
415,0.090601036,0.002902404,0,0.026165708,0.063599906,0.016338279,0.19874969
416,0.14080069,0.002731528,0.00137931,0.029375255,0.108972027,0.004270754,0.169879061
419,0.107205722,0.008144761,0.007169546,0.027186482,0.076728602,0.003580777,0.17241047
423,0.062591257,0.000697418,0.003772032,0.014253539,0.047343682,0.006087265,0.128139428
425,0.098691062,0.007453901,0.003572865,0.029328248,0.064837118,0.010107739,0.137092602
426,0.110350186,0.009579309,0.001676446,0.023881196,0.081157875,0.006736851,0.221346953
427,0.114055912,0.008076724,0,0.030069142,0.08398677,0.012103964,0.131421236
428,0.106794351,0.005102041,0.004878088,0.028098373,0.07767557,0.006598979,0.262338225
429,0.11443384,0.009918621,0.004115074,0.056460622,0.055614372,0.025993398,0.182859133
430,0.093048636,0.004927051,0.002080444,0.026205153,0.066843483,0.012186143,0.217009942
433,0.098339172,0.003052344,0.005645185,0.021759523,0.074652542,0.000804105,0.159237371
434,0.064267256,0.005405289,0.004217531,0.017665367,0.044258297,0.004682709,0.182698041
437,0.103047399,0.001273378,0.005395492,0.0213261,0.080252497,0,0.119029367
441,0.115535791,0.01267384,0.011287891,0.045810217,0.068669608,0.006737053,0.21685133
443,0.120279338,0.001926782,0.003853565,0.060755695,0.059523643,0.040418544,0.0807825
444,0.090073041,0.003080829,0.004166991,0.020527705,0.068908259,0.006588507,0.129571278
445,0.140828133,0.006988978,0.009825555,0.033987148,0.10507463,0.002706258,0.178853314
446,0.119670754,0.00396898,0.001566024,0.013028077,0.103901013,0.00466162,0.193546184
447,0.101900383,0.005195576,0.002189781,0.031162841,0.066681017,0.015190783,0.151605556
448,0.087867961,0.001995211,0.002483113,0.02534998,0.062517981,0.017641084,0.243913273
449,0.077493705,0.001133989,0.001183328,0.011540381,0.064368204,0.003649657,0.225422082
454,0.141313304,0.010863699,0.001485884,0.027024205,0.112803214,0.001485884,0.188668589
455,0.118465609,0.00130896,0.002464827,0.008921618,0.109543991,0.001651663,0.117106708
456,0.122163147,0.004418639,0.00248372,0.027784599,0.092676944,0.014265897,0.161027419
457,0.099533513,0.005529465,0.001975642,0.030829725,0.067974393,0.013124881,0.130699178
459,0.097511971,0.012333016,0.006447549,0.035399019,0.05974787,0.01415898,0.138535633
463,0.083374813,0.003892571,0.003285871,0.02137389,0.062000923,0.006492233,0.087230732
464,0.10176542,0.004305515,0.002955665,0.020421493,0.079239279,0.004518323,0.200485183
468,0.108122956,0.001476433,0.002673797,0.019420054,0.086029106,0.008619251,0.120017877
471,0.076022282,0.003860257,0.001352265,0.015325648,0.05953707,0.004597903,0.187692124
473,0.13846547,0.006465194,0.002967359,0.040525531,0.097939939,0.002202342,0.119638152
474,0.074987385,0.00286533,0.003567541,0.023260589,0.051726796,0.010370202,0.182366432
475,0.089809045,0.001388889,0.001388889,0.017028084,0.071787913,0.008258597,0.163031155
478,0.109798935,0.002401243,0.004154583,0.021586541,0.088212393,0.005363328,0.176738681
479,0.086175773,0.001510574,0.003021148,0.026812111,0.056342514,0.011232004,0.127421033
485,0.140499911,0.006335128,0.005673759,0.0360702,0.104429711,0.016125107,0.157190796
486,0.096601823,0.001302083,0.00390625,0.017213668,0.077072113,0.003213615,0.245539712
487,0.079206916,0.003391147,0.003671805,0.017173763,0.061480361,0.000953677,0.225832085
488,0.119027856,0.013129294,0.002624632,0.032026099,0.085080316,0.006299228,0.157041351
491,0.068580042,0.00366653,0.001611604,0.019855126,0.04729162,0.006978231,0.197254095
